2018-11-22 15:25:03,"b'Designate a #SoberDriver before your 1st sip. There\'s no such thing as ""OK to drive"". You\'re either #sober or you\'r\xe2\x80\xa6 https://t.co/TDGPinInEb'",b'ChoicesMatter_'
2018-11-22 15:08:18,"b'@Littleron7 @RNBenner @SKConservative @fordnation @ezralevant @stcrawford2 Sugar, caffeine, take your pick...\xe2\x80\xa6 https://t.co/pmVIS37W5k'",b'PatrickCHebert'
2018-11-22 15:00:14,"b""#CHOICE #ACCOUNTABILITY #RESPONSIBILITY. #NoExcuse for #ImpairedDriving. If you're going to get #Drunk,#High,\xe2\x80\xa6 https://t.co/nRkAt8N4BX""",b'ChoicesMatter_'
2018-11-22 14:15:42,b'What shall i start my morning with...hmmm? Vodka\xf0\x9f\x8d\xb8 or wake n bake. Happy Thanksgiving \xf0\x9f\xa6\x83            #baked #drunk',b'ErrikaHussar'
2018-11-22 13:47:07,b'I AM #DRUNK!!! or maybe a lil #tipsy... fuckin #askmeanything lol as if yall arw gonna ask stuff when i just made t\xe2\x80\xa6 https://t.co/4uqLNIXZ3l',b'omgshedead'
2018-11-22 13:08:24,b'ONE VERY IMPORTANT QUESTION: Tell us about the time you killed the party. How did you do it? Argument? Fight? Too d\xe2\x80\xa6 https://t.co/RBt3md4z8c',b'1003TheBear'
2018-11-22 13:00:13,b'RT @icare4america16: #senilePelosi - You #Drunk Yet?? https://t.co/GdRKqlmE6G',b'islandjake5'
2018-11-22 12:59:54,"b""RT @everydaydbeer: saddened by meme. Tag a friend who doesn't drink water \xf0\x9f\xa5\x9b\xe2\x9d\x8e\nTags:\n#water #betrayal #notcamel #why #surprise #everydaydrink\xe2\x80\xa6""",b'yamatho2'
2018-11-22 12:59:20,b'#senilePelosi - You #Drunk Yet?? https://t.co/GdRKqlmE6G',b'icare4america16'
2018-11-22 12:59:14,b'@NancyPelosi @Jeopardy #senilePelosi - You #Drunk Yet?? https://t.co/RbejZ80j0v',b'icare4america16'
2018-11-22 12:57:37,"b""saddened by meme. Tag a friend who doesn't drink water \xf0\x9f\xa5\x9b\xe2\x9d\x8e\nTags:\n#water #betrayal #notcamel #why #surprise\xe2\x80\xa6 https://t.co/zPyryqL1hk""",b'everydaydbeer'
2018-11-22 12:56:09,"b""It's #Thanksgiving a day of #eating, getting #drunk, and spending time with #family. Unless you live in\xe2\x80\xa6 https://t.co/A41jDmruDh""",b'krissykaotic13'
2018-11-22 12:52:41,b'Happy Thanksgiving! #sale starts NOW!\n-\n-\n#etsy #etsyshop #bloodymary #thanksgiving #thanks #family #turkey #food\xe2\x80\xa6 https://t.co/biyjATXZQF',b'LifeinFullSwing'
2018-11-22 12:30:02,b'RT @Tuurngait95: https://t.co/RMauR6xcbJ   come hang for the #birthday stream! doing #WorldofWarcraft and gettin #drunk &lt;3 #SupportAllStrea\xe2\x80\xa6',b'TwitchShareCOM'
2018-11-22 12:29:20,b'RT @Tuurngait95: https://t.co/RMauR6xcbJ   come hang for the #birthday stream! doing #WorldofWarcraft and gettin #drunk &lt;3 #SupportAllStrea\xe2\x80\xa6',b'Jimmy_the_Newb'
2018-11-22 12:26:52,b'RT @Tuurngait95: https://t.co/RMauR6xcbJ   come hang for the #birthday stream! doing #WorldofWarcraft and gettin #drunk &lt;3 #SupportAllStrea\xe2\x80\xa6',b'chef_b4_gaming'
2018-11-22 11:33:29,b'Need a drink? Hidden Flask - Shampoo and Conditioner Set - -- available at https://t.co/F34ZfsBena!! #drinkingninja\xe2\x80\xa6 https://t.co/p1zExMK57Y',b'drinking_ninja'
2018-11-22 11:17:08,b'@Hinesight2741 is the biggest loser on scope. He lies about lies. Think he\xe2\x80\x99s something on the \xe2\x80\x9cinternet\xe2\x80\x9d nothing mo\xe2\x80\xa6 https://t.co/3TqijsdT8z',b'ChristineG2009_'
2018-11-22 10:47:16,b'RT @MrDJSilva: #live on #youtube for abit of a #drunk #stream so lets chill and chat and i dont know :P\n\nhttps://t.co/ZviDTZC6G9',b'exitiumtv'
2018-11-22 10:46:34,b'#live on #youtube for abit of a #drunk #stream so lets chill and chat and i dont know :P\n\nhttps://t.co/ZviDTZC6G9',b'MrDJSilva'
2018-11-22 10:38:32,"b""RT @TehFreakTweets: aaaand i'm #live on #twitch - still #drunk from work and throwing pebbles at psychopaths because f*ck fear - #DeadbyDay\xe2\x80\xa6""",b'LichTwitch'
2018-11-22 10:36:09,"b""aaaand i'm #live on #twitch - still #drunk from work and throwing pebbles at psychopaths because f*ck fear -\xe2\x80\xa6 https://t.co/PliYNgiRpX""",b'TehFreakTweets'
2018-11-22 10:30:16,b'RT @Tuurngait95: https://t.co/RMauR6xcbJ  come hang for the #birthday stream! doing #WorldofWarcraft and gettin #drunk &lt;3 #SupportAllStream\xe2\x80\xa6',b'TwitchShareCOM'
2018-11-22 10:26:44,b'RT @Tuurngait95: https://t.co/RMauR6xcbJ  come hang for the #birthday stream! doing #WorldofWarcraft and gettin #drunk &lt;3 #SupportAllStream\xe2\x80\xa6',b'chef_b4_gaming'
2018-11-22 10:22:44,b'RT @Tuurngait95: https://t.co/RMauR6xcbJ  come hang for the #birthday stream! doing #WorldofWarcraft and gettin #drunk &lt;3 #SupportAllStream\xe2\x80\xa6',b'SOSmcWIN'
2018-11-22 10:04:00,b'As you do. Be careful tomorrow folks?\n\nhttps://t.co/BpUbfCYM0A\n\n#BlackFriday #drunk',b'adscomms'
2018-11-22 09:05:50,"b'When you\xe2\x80\x99re drunk, watching @Drake God\xe2\x80\x99s Plan video, are you also crying? Yeah, me neither. #GodsPlan #drunk'",b'VZMNTS'
2018-11-22 09:03:35,b'Home Made KETO Eggnog!!!!\xf0\x9f\x98\x8d\xf0\x9f\xa4\xaa\xf0\x9f\xa5\xb0\xf0\x9f\x98\x8b\xe2\x9b\x84\xef\xb8\x8f\xf0\x9f\x8e\x84\xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x8e\x89\n.\n\xe2\x80\xa2\n.\n\xe2\x80\xa2\n.\n\xe2\x80\xa2\n.\n\xe2\x80\xa2\n.\n #cantgetenough #eggnog #homemade #christmas #yummy #cute\xe2\x80\xa6 https://t.co/SYhCB7D7zn',b'msalmapie'
2018-11-22 08:51:30,b'Had the best day yesterday \xf0\x9f\x92\x95\xf0\x9f\x92\x97 thank you bub berby21 \n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#selfie #friends #cute #cocktails #lunch\xe2\x80\xa6 https://t.co/Sp1cKwuE6K',b'BeckyLynerzz'
2018-11-22 08:27:49,b'Have you ever been so #drunk that you #cantevenpostontwitter?',b'damamiyouluv2nv'
2018-11-22 08:25:00,b'#drunk goodnight',b'stayclassycoll'
2018-11-22 08:14:23,b'RT @Tuurngait95: https://t.co/RMauR6xcbJ come hang for the #birthday stream! doing #WorldofWarcraft and gettin #drunk &lt;3 #SupportAllStreame\xe2\x80\xa6',b'LetzGetILL'
2018-11-22 08:11:57,b'RT @Tuurngait95: https://t.co/RMauR6xcbJ come hang for the #birthday stream! doing #WorldofWarcraft and gettin #drunk &lt;3 #SupportAllStreame\xe2\x80\xa6',b'chef_b4_gaming'
2018-11-22 07:58:02,"b""RT @realmemesy: We've all been there...\n\n#drunk  #fighting #whisky https://t.co/TLBtL7TgCi""",b'MiniSamu4'
2018-11-22 07:21:01,"b""Go home #Minnesota, you're #Drunk! #Funny shirt. https://t.co/2UgG9Tq1e6 #MN #CraftBeer https://t.co/EFZc5fCsRD""",b'AnelloGrande'
2018-11-22 06:35:14,b'Have a trippy Thanksgiving &amp; shop https://t.co/34gL2lG8Ce (link in bio)\n#drugs #marijuana #psychedelic #cocaine\xe2\x80\xa6 https://t.co/WPziqFBPSm',b'unminced11'
2018-11-22 06:26:19,b'RT @jordanszone: @AtlantaFalcons Tomorrow is #thanksgiving and I\xe2\x80\x99m in #no #mood to watch the #Atlanta @AtlantaFalcons #falcons get #beat do\xe2\x80\xa6',b'jordanszone'
2018-11-22 06:26:13,b'@AtlantaFalcons Tomorrow is #thanksgiving and I\xe2\x80\x99m in #no #mood to watch the #Atlanta @AtlantaFalcons #falcons get\xe2\x80\xa6 https://t.co/ftlBXwNvkW',b'jordanszone'
2018-11-22 06:18:10,b'bitch I\xe2\x80\x99m #drunk',b'_l0vee'
2018-11-22 06:12:44,b'THIS IS WHAT I GET WHEN I INSULT #DRUNK #MUSICIANS https://t.co/QZsxuxN5lF',b'steveshagwell'
2018-11-22 05:47:19,b'Who loves to drunk tweet? #drunk #drunktweet #dontjudge #toodrunktospellcheck #autocorrect #hiccups',b'megshores'
2018-11-22 05:46:05,b'Party Hard This Holiday Season #party #drink #drunk #puke #sexygirls #1970s #holidayseason https://t.co/EkJPvAQ1z8',b'LodyGraphics606'
2018-11-22 05:24:13,b'Someone donated $25!!! I took 5 shots of moonshine! #drunk #youtube #fuckme\n\nhttps://t.co/9GDEMLzNbv https://t.co/06UBf7YSce',b'MrDeadmanDT'
2018-11-22 05:07:41,b'@vamospatos No it\xe2\x80\x99s not #drunk',b'tycope82'
2018-11-22 05:05:15,b'Tag a friend who was dropped when he was a baby. Perma head damage. \n\nTags:\n#baby #dropped #wasted #gg\xe2\x80\xa6 https://t.co/VYBURIabIp',b'everydaydbeer'
2018-11-22 05:05:04,b'@K_D_Campbell @chadgarland @KennethWReid @Lin_Manuel @dantelfer @thebrianposehn @DanLamothe @washingtonpost Ahhh.\xe2\x80\xa6 https://t.co/DPI4CMkj1v',b'FTBrew'
2018-11-22 04:53:28,b'#lit #vintage #drunk tylerdaponte https://t.co/gnqYSGDlUZ',b'freddie_bulger'
2018-11-22 04:37:34,"b""RT @Swag_Dracula: Tis the season to get naughty, fa la la la la I'm doing shots out of a turkey baster! Yes the visual is funny, yes I unde\xe2\x80\xa6""",b'MetaHatter'
2018-11-22 04:29:16,b'Rare pic of me...with a sippy cup #drunk ??? https://t.co/ekBJIxJiTZ',b'ChorizoYhuevos'
2018-11-22 04:28:02,b'#TequilaMockingbird by #RamseyLewis! This #acidjazz song starts out very #spaztic &amp; I imagine a #bird flying around\xe2\x80\xa6 https://t.co/PhyVuoGUNM',b'mindy_indy'
2018-11-22 04:25:50,b'I\xe2\x80\x99m looking for a wine that pairs well with more wine. \xf0\x9f\xa5\xb4\xf0\x9f\x8d\xb7 #drunk',b'edgatic'
2018-11-22 04:23:23,"b""Go home, Twitter; you're drunk.  Or in alternate universes at once. #Drunk or #DrWho?  #youbethejudge #drunktwitter\xe2\x80\xa6 https://t.co/0X9eBe20BM""",b'TheGregoryBlair'
2018-11-22 04:22:18,b'Yesssssss or yessss? \nTags:\n#yes #whynot #pink #blue #same #everydaydrinkbeer #hello #beer #beerlovers #memes\xe2\x80\xa6 https://t.co/STQkjBVWHA',b'everydaydbeer'
2018-11-22 04:19:16,b'Where she at though #neverhave #beingbold #drunk https://t.co/WexKeHKh0P',b'DoriusS16'
2018-11-22 04:18:26,b'Cheers to a successful Vegas vacation! My stomach and liver hurt. #cheers #vegasvacation  #vesperbar\xe2\x80\xa6 https://t.co/dInPPrTTx6',b'frankie_pozos'
2018-11-22 03:50:03,"b""RT @Swag_Dracula: Tis the season to get naughty, fa la la la la I'm doing shots out of a turkey baster! Yes the visual is funny, yes I unde\xe2\x80\xa6""",b'SwagDracFan'
2018-11-22 03:47:51,b'We all found excuses to get out the kitchen #goodfellas #bimboboys #bowling for a cause to get #drunk https://t.co/d4D6jW7Lba',b'PHATROD'
2018-11-22 03:40:27,b'RT @Saroccccc: Whos in HEB Im tryna get #drunk',b'mikeLP86'
2018-11-22 03:31:04,"b""When you can't stop drinking #prethanksgiving \nhttps://t.co/pySkmqhMJf #spinning #drunktwitter #drunk #CancelledThanksgivingBecause""",b'ElizaNealsRocks'
2018-11-22 03:30:36,"b'im so wine \n#drunk \nthank u, next luhv \xf0\x9f\x92\x8b'",b'duhitsj0rdan'
2018-11-22 03:13:12,"b""RT @Swag_Dracula: Tis the season to get naughty, fa la la la la I'm doing shots out of a turkey baster! Yes the visual is funny, yes I unde\xe2\x80\xa6""",b'TiredSoul97'
2018-11-22 03:12:32,b'\xf0\x9f\x8c\x8aTalent in action. Tag a friend who has talent \xf0\x9f\x8c\xa7\xef\xb8\x8f\n\nTags:\n#talent #artist #artistic\n#gg #everydaydrinkbeer #hello\xe2\x80\xa6 https://t.co/efkeFIcuot',b'everydaydbeer'
2018-11-22 03:10:49,"b""RT @Swag_Dracula: Tis the season to get naughty, fa la la la la I'm doing shots out of a turkey baster! Yes the visual is funny, yes I unde\xe2\x80\xa6""",b'Britt_Brat0698'
2018-11-22 03:09:25,"b""RT @Swag_Dracula: Tis the season to get naughty, fa la la la la I'm doing shots out of a turkey baster! Yes the visual is funny, yes I unde\xe2\x80\xa6""",b'PaddyQuinn915'
2018-11-22 03:08:33,"b""Tis the season to get naughty, fa la la la la I'm doing shots out of a turkey baster! Yes the visual is funny, yes\xe2\x80\xa6 https://t.co/epW4G2AHxu""",b'Swag_Dracula'
2018-11-22 02:56:44,b'how can I be drunk - impossible \xf0\x9f\xa5\xb4\nTags:\n#everydaydrinkbeer #hello #beer #beerlovers #memes #funnymemes #latenight\xe2\x80\xa6 https://t.co/43UveiNXCG',b'everydaydbeer'
2018-11-22 02:27:23,"b'To read about this chic I\xe2\x80\x99m waiting on, to get her drunk ass out of the pawn shop, all my #facebook posts are publi\xe2\x80\xa6 https://t.co/9cz0waBP5K'",b'FalconSays'
2018-11-22 02:27:10,"b'RT @hanawolfie: #OMG ! Ok, i\xe2\x80\x99m actually #drunk with 2 cups of #wine... I think I\xe2\x80\x99m really #tired hahahahahaha !!! #funny #wednesday #precio\xe2\x80\xa6'",b'sleeplikeababy1'
2018-11-22 02:23:59,"b'#OMG ! Ok, i\xe2\x80\x99m actually #drunk with 2 cups of #wine... I think I\xe2\x80\x99m really #tired hahahahahaha !!! #funny #wednesday\xe2\x80\xa6 https://t.co/qnd01Ilu4V'",b'hanawolfie'
2018-11-22 02:08:48,"b""I can't drink but definitely can make others #drunk #bff #shopsk #bestfriendforever mona_your_realtor\xe2\x80\xa6 https://t.co/c9hyfMtVHI""",b'ElahehNejat'
2018-11-22 01:48:51,"b'RT @Swag_Dracula: Thanksgiving special Drunk Dracula? LETS DO IT! I have a Turkey Baster and no turkey, only logical thing to do is to do t\xe2\x80\xa6'",b'SwagDracFan'
2018-11-22 01:39:40,b'Streets be poppin tonight!\n\n#drink #drank #drunk #thanksgiving #eve #2018 #losangeles #california https://t.co/owgvcv2IJz',b'MADEstores'
2018-11-22 01:39:35,b'\xf0\x9f\x8e\xb6Frosty the drunk as snowman \xf0\x9f\x8e\xb6\n#snowmantime #snowy #snowfall #cold #winterwonderland #photooftheday #holidayspirits\xe2\x80\xa6 https://t.co/Tiwu8ugz8B',b'paulssanto'
2018-11-22 01:39:12,"b'RT @Swag_Dracula: Thanksgiving special Drunk Dracula? LETS DO IT! I have a Turkey Baster and no turkey, only logical thing to do is to do t\xe2\x80\xa6'",b'SlobF4ce'
2018-11-22 01:36:16,"b'RT @Swag_Dracula: Thanksgiving special Drunk Dracula? LETS DO IT! I have a Turkey Baster and no turkey, only logical thing to do is to do t\xe2\x80\xa6'",b'Syren_Rivers'
2018-11-22 01:29:40,"b'RT @Swag_Dracula: Thanksgiving special Drunk Dracula? LETS DO IT! I have a Turkey Baster and no turkey, only logical thing to do is to do t\xe2\x80\xa6'",b'McMegan890'
2018-11-22 01:24:38,"b'RT @Swag_Dracula: Thanksgiving special Drunk Dracula? LETS DO IT! I have a Turkey Baster and no turkey, only logical thing to do is to do t\xe2\x80\xa6'",b'PerezVirginia90'
2018-11-22 01:24:25,"b'RT @Swag_Dracula: Thanksgiving special Drunk Dracula? LETS DO IT! I have a Turkey Baster and no turkey, only logical thing to do is to do t\xe2\x80\xa6'",b'Cesar_Val234'
2018-11-22 01:24:16,"b'Thanksgiving special Drunk Dracula? LETS DO IT! I have a Turkey Baster and no turkey, only logical thing to do is t\xe2\x80\xa6 https://t.co/xTccJRE1TG'",b'Swag_Dracula'
2018-11-22 01:22:21,"b""We've all been there...\n\n#drunk  #fighting #whisky https://t.co/TLBtL7TgCi""",b'realmemesy'
2018-11-22 01:19:51,"b'Because everyone on Twitter is sooooo uptight, I just thought id say \xe2\x80\x9clove you\xe2\x80\x9d drunk too much have I? Yep my frien\xe2\x80\xa6 https://t.co/8e30iDgDvI'",b'flo_coleman2'
2018-11-22 01:16:03,b'Whos in HEB Im tryna get #drunk',b'Saroccccc'
2018-11-22 00:59:05,b'Ok @ my ex- maybe don\xe2\x80\x99t snap about me &amp; stop into my spAaaAaa !!#drunk&amp;rudetweet #willdelete #sorry',b'stonedcoldfox_'
2018-11-22 00:18:55,"b'Just finished our #photoshoot! Way to go @jcpportraits, another #memory captured!\n@HevHolliday \n#drunk https://t.co/fOE9QpajAj'",b'Matt_Hiscox'
2018-11-22 00:17:54,b'Sneaky :) Rum Runner Cruise Kit to Sneak Alcohol Anywhere| -- available at https://t.co/XkvtbOCx1N!! #drinkingninja\xe2\x80\xa6 https://t.co/gGaUF5lDEP',b'drinking_ninja'
2018-11-22 00:10:01,b'Are you grateful to be sober? #gratitude #sobriety #strength #hope #higherpower #recovery #drunk #addict #livefree https://t.co/5BNDN43vCv',b'recoveryspeaker'
2018-11-21 23:46:23,b'Tis the season!!! #happythanksgivng #turkeymemes #drunk @thejaketavern https://t.co/mnKY6mf57G',b'thejaketavern'
2018-11-21 23:33:50,b'Evening mood\n#digitalart #drawing #blackandwhite #drunk #grants #stoner #comics #photoshop #ink #polska\xe2\x80\xa6 https://t.co/9wTBHimRev',b'RobalDeBadger'
2018-11-21 23:25:59,b'I\xe2\x80\x99m heavily #drunk and I\xe2\x80\x99m tweeting! I\xe2\x80\x99m drinking #kinkyblue because blue is currently my favorite color. It\xe2\x80\x99s payd\xe2\x80\xa6 https://t.co/MCICDIU02P',b'forbiddnwhidden'
2018-11-21 23:15:08,"b'RT @KingGokuBeats: Yooooo the homie @Entellekt215 ""Old English"" on all major streaming platforms...Yall better get hip to the new wave that\xe2\x80\xa6'",b'Entellekt215'
2018-11-21 23:14:06,b'@big985country  get jacked up with Santa this holiday season!!  https://t.co/MaR7vyUjP0 #cocktails #christmassong\xe2\x80\xa6 https://t.co/QfNZfFBUwT',b'theshenanigansb'
2018-11-21 23:05:31,b'.@David_Cameron - yes you speak the truth but your walk the walk is a bit lame \xf0\x9f\x98\x92 #UK will #Leave with no bloody tie\xe2\x80\xa6 https://t.co/npJKKmLzcs',b'McCartneyMaxwel'
2018-11-21 22:52:06,b'Drunk Uncle Scented Soy Candle\n\nhttps://t.co/gRBqmAGkzt\n#alcoholicsanonymous #drunk #drunkuncle #alcoholic #uncle\xe2\x80\xa6 https://t.co/Z2R0uNZKsO',b'CrassCrude'
2018-11-21 22:49:20,"b'Sometimes I want to be high as fuck, but then I remember how the #marihuana makes me feel and then I just get #drunk https://t.co/1mdAHbvpPj'",b'PensandoAdentro'
2018-11-21 22:40:30,"b'RT @WilsonBethel: It\'s not a workplace Christmas party till someone booty-dances to a karaoke version of ""Bootylicious""... and that someone\xe2\x80\xa6'",b'thronetyrell'
2018-11-21 22:24:59,"b'Join 5 people right now at ""Bradley Cooper Directed A Star Is Born The Same Way A Frat Bro Would - MTV"" #cheers\xe2\x80\xa6 https://t.co/yWG3u68fJ5'",b'music_cheers'
2018-11-21 21:40:44,b'A nice little drink to start the holidays \xf0\x9f\x98\x80\xf0\x9f\x98\x80\xf0\x9f\x98\x80 tristin69  hopefully we won\xe2\x80\x99t get to #drunk #thanksgiving\xe2\x80\xa6 https://t.co/OcbWGUxT5n',b'ifva79'
2018-11-21 20:58:52,b'RT @drinking_ninja: Sneaky :) Premium Hidden Flask Set - Sneak A Drink Anywhere -- available at https://t.co/A4Cvt671sz!! #drinkingninja #f\xe2\x80\xa6',b'AbsoluteDice'
2018-11-21 20:55:28,b'One of the only days that I don\xe2\x80\x99t get judged for drinking tequila at lunch.\n\n#jobs #career #helpwanted #work #memes\xe2\x80\xa6 https://t.co/EqU7WzHC1O',b'WhyImUnemployed'
2018-11-21 20:43:40,"b'I like to wear onesies, do you ????\n#onsie #ears #warm #fun #spacejam #tunesquad #juul #bugsbunny #whatsupdoc\xe2\x80\xa6 https://t.co/NnuDwgmjbM'",b'mikeyg8391'
2018-11-21 20:38:05,b'Come join my #stream at #twitch \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc a little #drunk but still #gaming for fun \xf0\x9f\x98\x85\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x8d\xbb link in bio \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\n#drunkstream\xe2\x80\xa6 https://t.co/0EYDy2lh3E',b'GildeGaute'
2018-11-21 20:00:23,b'Black Wednesday be like...\n-\xf0\x9f\x8d\xbb\xf0\x9f\xa6\x83\n\n#blackwednesday #blackout #drunk #drinking #funny #darkkermit #thanksgiving #fun\xe2\x80\xa6 https://t.co/SuduRSyRvb',b'partyfueler'
2018-11-21 19:38:12,b'A drunk Halloween partygoer in the wild. \n\n#latergram #halloween #holidays #pose #drunk #drunkcam #drunkpic\xe2\x80\xa6 https://t.co/8qsQJCTTwh',b'npfosi'
2018-11-21 19:02:22,"b""So, you have both shoes on, or you're #drunk \xf0\x9f\x92\x99\xf0\x9f\x98\x83\xf0\x9f\x92\x99 https://t.co/XgnRLyDIG3""",b'GoodStuffOK'
2018-11-21 18:42:05,b'What would our lives be like if #chocolate could get us #drunk?\n\n#ThanksgivingEve',b'ButtsweatNTears'
2018-11-21 18:12:32,"b'@Devildog683 Oh my \xf0\x9f\x98\xb6\nI know LivePD is at night, but some Black Friday sales go into the evening. We might see some\xe2\x80\xa6 https://t.co/IkMpWzFWzE'",b'JessicaDogMom'
2018-11-21 17:58:42,b'Y\xe2\x80\x99all know how I get off that dark liquor.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#drunk #notice #michaeljackson #scream\xe2\x80\xa6 https://t.co/bc60fC488G',b'TokenTJTea'
2018-11-21 17:56:16,"b'RT @BadIdeasPodcast: New #HOBI ep is here during #Thanksgiving week! Talking #ToyHallOfFame , hatred of #StDenis in #RedDeadRedemption2 , #\xe2\x80\xa6'",b'MorningNeurosis'
2018-11-21 17:08:51,"b""RT @LetsCallBull: Some of today's #TrueNews from https://t.co/B0fZH5nvgi\n\n#BlackFriday rip offs - beware!\n#DarkWeb hacked accounts\n#Bitcoin\xe2\x80\xa6""",b'perinok'
2018-11-21 16:31:05,b'RT @MagnifiqueeD: Intoxicater by you ~~\n\n#dRunk #Zayn https://t.co/KNR6aB6pmZ',b'SimmsTj'
2018-11-21 16:16:38,"b'Yooooo the homie @Entellekt215 ""Old English"" on all major streaming platforms...Yall better get hip to the new wave\xe2\x80\xa6 https://t.co/ljFT5R7O2y'",b'KingGokuBeats'
2018-11-21 15:51:21,b'Always working\n\nhttps://t.co/SYFMIcbWcL\n\n#pizza #oven #cook #chef #kitchen #food #drunk #newark #satire #comedy #humor #funny',b'SauceOTS'
2018-11-21 15:51:01,"b""It's second nature\n\nhttps://t.co/SYFMIcbWcL\n\n#pizza #oven #cook #chef #kitchen #food #drunk #newark #satire #comedy #humor #funny""",b'SauceOTS'
2018-11-21 15:47:01,"b""Let's Get Shitfaced hoodie only at https://t.co/STNxl9Nr9F. #hoodie #WinterIsHere #drunk https://t.co/gYgGynsVVP""",b'NickNoir11'
2018-11-21 15:06:02,b'only need one push factor for beer #motivation #convinced #beer #drunk #memes #funnymemes #funny #letsgo https://t.co/7JmPUTEu5T',b'everydaydbeer'
2018-11-21 15:04:16,"b'I uploaded a new episode, ""T&amp;V: Top 10 Horror Movies of 1986"", on #spreaker #1986horror #aliens #aprilfoolsday\xe2\x80\xa6 https://t.co/sD3Hb3uacj'",b'FillingTheVoidP'
2018-11-21 14:58:13,"b""RT @Nigel60007: @TheNewEuropean If it's round his overcrowded rowdy pubs I''ll be glad to stuff his cheap beer down his own throat #Drunk\xe2\x80\xa6""",b'AnnJarvis13'
2018-11-21 14:52:47,"b""@TheNewEuropean If it's round his overcrowded rowdy pubs I''ll be glad to stuff his cheap beer down his own throat #Drunk \n#wetherspoons""",b'Nigel60007'
2018-11-21 14:37:46,b'Intoxicater by you ~~\n\n#dRunk #Zayn https://t.co/KNR6aB6pmZ',b'MagnifiqueeD'
2018-11-21 14:29:46,b'THE FAST AND THE FURIOUS DRINKING GAME https://t.co/TKT5NsvFWK #fastandfurious #drinkinggame #drunk #movies https://t.co/TKT5NsvFWK',b'DrinkinGameZone'
2018-11-21 14:24:46,b'DUI ..RIP no one is immune from the consequences | Woman gets prison for driving drunk and killing another driver\xe2\x80\xa6 https://t.co/tfLjw3IV39',b'kalldriver'
2018-11-21 14:14:14,"b'Well, it\xe2\x80\x99s that time of year again \xf0\x9f\x87\xba\xf0\x9f\x87\xb8... may your Thanksgiving be turkier this year! \xf0\x9f\xa6\x83 #traceytakeson #rubyromaine\xe2\x80\xa6 https://t.co/osSVMcypCp'",b'TraceyFans'
2018-11-21 13:49:03,"b'RT @BadIdeasPodcast: New #HOBI ep is here during #Thanksgiving week! Talking #ToyHallOfFame , hatred of #StDenis in #RedDeadRedemption2 , #\xe2\x80\xa6'",b'HopNationUSA'
2018-11-21 13:36:55,"b'RT @BadIdeasPodcast: New #HOBI ep is here during #Thanksgiving week! Talking #ToyHallOfFame , hatred of #StDenis in #RedDeadRedemption2 , #\xe2\x80\xa6'",b'BesottedGeekPod'
2018-11-21 12:20:21,b'Didn\xe2\x80\x99t hear it from our latest episode? You can now take our \xe2\x80\x9cAsk us anything\xe2\x80\x9d questionnaire via the this link\xe2\x80\xa6 https://t.co/xdW2eJe463',b'STdrunks'
2018-11-21 12:18:09,"b'RT @BadIdeasPodcast: New #HOBI ep is here during #Thanksgiving week! Talking #ToyHallOfFame , hatred of #StDenis in #RedDeadRedemption2 , #\xe2\x80\xa6'",b'wiretechgirl'
2018-11-21 12:03:30,b'@zaq_stvnsn hit me NOW #drunk',b'Mr_Sogbein'
2018-11-21 11:14:11,b'Okinawa trip\xe2\x99\xa1 #\xe7\xbe\x8e\xe3\x82\x89\xe6\xb5\xb7\xe6\xb0\xb4\xe6\x97\x8f\xe9\xa4\xa8 #americanvillage #rootbeer #A&amp;W #stillsummerhere #\xe3\x82\xb7\xe3\x83\xbc\xe3\x82\xb5\xe3\x83\xbc\xe4\xbd\x9c\xe3\x81\xa3\xe3\x81\x9f #drunk #drink #love #eggbenedict\xe2\x80\xa6 https://t.co/OputzZLJxv',b'ryk1030'
2018-11-21 10:50:47,b'No matter how #drunk you are there is no need to call your ex when you are  #drunkasfuck \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Have a great\xe2\x80\xa6 https://t.co/6fmvq4aNRb',b'Ilove2party2'
2018-11-21 10:50:22,b'Sneaky :) Premium Hidden Flask Set - Sneak A Drink Anywhere -- available at https://t.co/A4Cvt671sz!!\xe2\x80\xa6 https://t.co/cZViCIWdG4',b'drinking_ninja'
2018-11-21 10:04:59,b'Getting drunk is like borrowing tomorrows happiness \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94 #alcohol #drinking #drunk #funny #adulting #alterph\xe2\x80\xa6 https://t.co/fi2PKtaZaN',b'emily83903640'
2018-11-21 09:38:49,b'Old McDonald in the hospital\n\nOld farmer McDonald was staying in the hospital for a while. Every day his son Bill c\xe2\x80\xa6 https://t.co/nHsxLGaZNV',b'JokeNinja'
