2018-11-25 19:46:47,b'\xe2\x80\x9cAre You Dr1ven\xe2\x80\x9d\n7 Weeks Clean! \nLove My Shirts \xf0\x9f\x92\x95 \nhttps://t.co/wQ1p1PzFEK dr1ven_industries \n#sober #sobriety\xe2\x80\xa6 https://t.co/rUdjALD8rx',b'xxjeb03xx'
2018-11-25 19:45:50,b'RT @Dr1ven_Ind: As an addict I can more than relate! #sobriety #sober #recovery #odaat #aa #na #soberissexy https://t.co/NnjkHEmXC0',b'Nordic_Hammer'
2018-11-25 19:41:56,b'@GrammyPred2019 I love Ari and Shawn but i really hope Demi gets it. #sober',b'sirrauhlbizzle'
2018-11-25 19:41:19,b'RT @mmn004: Unforgettable 25/11/17 #BackFromTheEdgeArenaTour #Birmingham \nSetlist #BackFromTheEdge #IAm #Recovery #Roses #CertainThings #Ca\xe2\x80\xa6',b'happylilly70'
2018-11-25 19:40:05,b'RT @kolkreata4: StuDio LiFe \xf0\x9f\x90\x89\xf0\x9f\x91\x81\xf0\x9f\xa6\x80\xf0\x9f\x8f\x9a #gymmotivation #husbandandwife #godsplan #sober usvirginislands @i__am__sober @healthdove #freeyoursoulpub\xe2\x80\xa6',b'TheSportsGear_'
2018-11-25 19:36:19,b'RT @mmn004: Unforgettable 25/11/17 #BackFromTheEdgeArenaTour #Birmingham \nSetlist #BackFromTheEdge #IAm #Recovery #Roses #CertainThings #Ca\xe2\x80\xa6',b'maseratilady1'
2018-11-25 19:34:44,b'StuDio LiFe \xf0\x9f\x90\x89\xf0\x9f\x91\x81\xf0\x9f\xa6\x80\xf0\x9f\x8f\x9a #gymmotivation #husbandandwife #godsplan #sober usvirginislands @i__am__sober @healthdove\xe2\x80\xa6 https://t.co/X5zonKpPwo',b'kolkreata4'
2018-11-25 19:31:01,"b'Damien Vazquez (14-0, 7 KOs) joins Soba in fighting addiction\nhttps://t.co/wv8tGWlUwU\n Call 866-948-9014 #sober\xe2\x80\xa6 https://t.co/4RQOKvh3ct'",b'aheadsocially'
2018-11-25 19:22:38,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'ErinBarnard7'
2018-11-25 19:17:26,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'kawthersaid4'
2018-11-25 19:12:34,b'@AltrdDmnt @SoManyRoads_JFT @SoberLife4 @OatiePaul @RGreigbartram @28DaysMore @creektothewest @untipsyteacher\xe2\x80\xa6 https://t.co/nvYRdZ8CnF',b'mattsmedley1974'
2018-11-25 19:12:02,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'badl0vatic'
2018-11-25 19:10:27,b'Wrapping up my first Thanksgiving weekend completely #Sober. It was hard but glad to know I can do it! #Day27',b'lit2fitlife'
2018-11-25 19:10:24,"b'RT @workithealth: Thinking of telling your family about your addiction? Speaking up, while difficult, is cathartic\xe2\x80\x94you\xe2\x80\x99ll feel like a huge\xe2\x80\xa6'",b'RestReco'
2018-11-25 19:06:06,"b'Thinking of telling your family about your addiction? Speaking up, while difficult, is cathartic\xe2\x80\x94you\xe2\x80\x99ll feel like a\xe2\x80\xa6 https://t.co/93U9A9xrPi'",b'workithealth'
2018-11-25 19:05:46,"b'I uploaded a new episode, ""Episode 23- Earle is now clean after 50 attempts at recovery"", on #spreaker #addiction\xe2\x80\xa6 https://t.co/t5N0vUHY78'",b'RecvryRockstars'
2018-11-25 19:01:38,b'Interested in working the #12Steps? Here are helpful instructions: https://t.co/iIXaJRb1bQ #RecoveryPosse #Sober',b'realwecovery'
2018-11-25 19:00:03,b'Have a strategy - its Christmas after all.... #RecoveryPosse #life #sober #sobriety #recovery #addiction #soberlife\xe2\x80\xa6 https://t.co/0GLkXc6Hvy',b'365days_051215'
2018-11-25 19:00:03,b'Have a strategy - its Christmas after all.... #RecoveryPosse #life #sober #sobriety #recovery #addiction #soberlife\xe2\x80\xa6 https://t.co/xIdy8ivSio',b'365days_051215'
2018-11-25 18:59:27,b'Our private lodge in the Utah mountains is a great  place to find yourself again. Discover a treatment program that\xe2\x80\xa6 https://t.co/60zM16SMlg',b'cirquelodge'
2018-11-25 18:41:48,"b'The thought of reaching out for help has crossed your mind, but you hesitate to proceed \xf0\x9f\x99\x87\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #depression #anxiety\xe2\x80\xa6 https://t.co/WNVVrIwYqV'",b'DrNatalieF'
2018-11-25 18:31:24,b'RT @_demiandstuff_: \xe2\x80\x9cMy Jesus loves all\xe2\x80\x9d-Demi Lovato \n#demi #lovato #DemiLovato #DemiIsBeautiful #queen #love #wife #sober #jesus #LoveWins\xe2\x80\xa6',b'DeDemDemi'
2018-11-25 18:14:33,b'RT @healthcentralng: Reposting @dr_natalie_f: - via @Crowdfire \nYou can do this \xe2\x9c\x8a\xf0\x9f\x8f\xbb\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xe2\x9c\x8a\xf0\x9f\x8f\xbf #depression #anxiety #love #mentalhealth #psychology\xe2\x80\xa6',b'aFineWife'
2018-11-25 18:11:07,b'Reposting @dr_natalie_f: - via @Crowdfire \nYou can do this \xe2\x9c\x8a\xf0\x9f\x8f\xbb\xe2\x9c\x8a\xf0\x9f\x8f\xbd\xe2\x9c\x8a\xf0\x9f\x8f\xbf #depression #anxiety #love #mentalhealth\xe2\x80\xa6 https://t.co/kCFQJNTkjv',b'healthcentralng'
2018-11-25 18:09:56,"b'RT @JustforToday19: PRA is seeking creative people to donate a piece of artwork, picture, any artistic/crafty talent to support an #artshow\xe2\x80\xa6'",b'JustforToday19'
2018-11-25 18:04:50,"b""Woman don't not forget what a bad ass you really are. \nYou are so powerful, strong and perfectly made! \nWe Got This\xe2\x80\xa6 https://t.co/e4LLB38XKF""",b'JenniferGimenez'
2018-11-25 18:01:44,b'If you guys are into Podcast and live in the #SolanoCounty area and are either #Sober yourselves or are trying to g\xe2\x80\xa6 https://t.co/cTXF1VINVw',b'shane_riera'
2018-11-25 17:56:50,b'Errrrrr every time \xf0\x9f\x99\x83 #sober #sobriety #soberfish #soberlife #soberdom #recovery #recoveryisworthit  #lifestyle\xe2\x80\xa6 https://t.co/kdIjo5HJDK',b'soberfishie'
2018-11-25 17:36:14,b'\xe2\x80\x9cMy Jesus loves all\xe2\x80\x9d-Demi Lovato \n#demi #lovato #DemiLovato #DemiIsBeautiful #queen #love #wife #sober #jesus\xe2\x80\xa6 https://t.co/ACxv4nKejX',b'_demiandstuff_'
2018-11-25 17:33:19,"b""Alice's Story: A Peril: Life Story of Two Women: An AA Testimonial https://t.co/ydiFCszgnX a gripping #audiobook for those in #AA #sober""",b'MikePaineShow'
2018-11-25 17:32:21,b'RT @ddlovatoscreen: \xf0\x9f\x92\x8bLockscreen\xf0\x9f\x92\x8b\n\n#nerve \n\n\xe2\x9c\xa8lizzy\n\n#demilovatolockscreens #ddl #TellMeYouLoveMe #lovatics #lockscreens #tmylm #lockscreen #\xe2\x80\xa6',b'lucydemihale'
2018-11-25 17:31:12,"b'Get away from me, if i was you i would watch what you say to me ! .\n.\n.\n#selflove #soldier #sober #tattoos\xe2\x80\xa6 https://t.co/fM6YbOGR12'",b'Eduardo_2014_'
2018-11-25 17:31:01,"b'Get away from me, if i was you i would watch what you say to me ! \n.\n.\n.\n#selflove #soldier #sober #tattoos\xe2\x80\xa6 https://t.co/UUQNpbNVZB'",b'Eduardo_2014_'
2018-11-25 17:29:07,b'RT @ddlovatoscreen: \xf0\x9f\x92\x8bLockscreen\xf0\x9f\x92\x8b\n\n#prayfordemi #staystrongdemi\n\n\xf0\x9f\x92\x95Jen\n\n#demilovatolockscreens #ddl #TellMeYouLoveMe #lovatics #lockscreens #\xe2\x80\xa6',b'lucydemihale'
2018-11-25 17:28:16,b'RT @ddlovatoscreen: \xf0\x9f\x92\x8bLockscreen \xf0\x9f\x92\x8b \n\n\xf0\x9f\x92\x95Jen\n\n#demilovatolockscreens #ddl #TellMeYouLoveMe #lovatics #lockscreens #tmylm #lockscreen #ddlovato\xe2\x80\xa6',b'lucydemihale'
2018-11-25 17:28:03,b'RT @ddlovatoscreen: \xf0\x9f\x92\x8bLockscreen \xf0\x9f\x92\x8b \n\n\xf0\x9f\x92\x95Jen\n\n#demilovatolockscreens #ddl #TellMeYouLoveMe #lovatics #lockscreens #tmylm #lockscreen #ddlovato\xe2\x80\xa6',b'lucydemihale'
2018-11-25 17:27:38,b'RT @ddlovatoscreen: \xf0\x9f\x92\x8bLockscreen \xf0\x9f\x92\x8b \n\n\xf0\x9f\x92\x95Jen\n\n#demilovatolockscreens #ddl #TellMeYouLoveMe #lovatics #lockscreens #tmylm #lockscreen #ddlovato\xe2\x80\xa6',b'lucydemihale'
2018-11-25 17:26:55,b'RT @ddlovatoscreen: \xf0\x9f\x92\x8bLockscreen \xf0\x9f\x92\x8b \n\nCredit to @ddlovaatou on instagram :)\n\n\xf0\x9f\x92\x95Jen\n\n#demilovatolockscreens #ddl #TellMeYouLoveMe #lovatics #lo\xe2\x80\xa6',b'lucydemihale'
2018-11-25 17:25:20,b'RT @ddlovatoscreen: \xf0\x9f\x92\x8bLockscreen \xf0\x9f\x92\x8b \n\n\xf0\x9f\x92\x95Jen\n\n#demilovatolockscreens #ddl #TellMeYouLoveMe #lovatics #lockscreens #tmylm #lockscreen #ddlovato\xe2\x80\xa6',b'lucydemihale'
2018-11-25 17:24:56,b'RT @ddlovatoscreen: \xf0\x9f\x92\x8bLockscreen \xf0\x9f\x92\x8b \n\n\xf0\x9f\x92\x95Jen\n\n#demilovatolockscreens #ddl #TellMeYouLoveMe #lovatics #lockscreens #tmylm #lockscreen #ddlovato\xe2\x80\xa6',b'lucydemihale'
2018-11-25 17:24:19,b'RT @ddlovatoscreen: \xf0\x9f\x92\x8bLockscreen \xf0\x9f\x92\x8b \n\n\xf0\x9f\x92\x95Jen\n\n#demilovatolockscreens #ddl #TellMeYouLoveMe #lovatics #lockscreens #tmylm #lockscreen #ddlovato\xe2\x80\xa6',b'lucydemihale'
2018-11-25 17:24:18,b'RT @ddlovatoscreen: \xf0\x9f\x92\x8bLockscreen \xf0\x9f\x92\x8b \n\n\xf0\x9f\x92\x95Jen\n\n#demilovatolockscreens #ddl #TellMeYouLoveMe #lovatics #lockscreens #tmylm #lockscreen #ddlovato\xe2\x80\xa6',b'lucydemihale'
2018-11-25 17:16:01,b'Happy Sunday!\n#12StepLifestyle #odaat #alanon #justfortoday #sober #soberlife #cleanandsober https://t.co/f5FXQkES1F',b'12StepLifestyle'
2018-11-25 17:13:35,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'mabouyolene'
2018-11-25 17:11:33,"b""@coachmikebayer Next payday, I'll preorder #BestSelf and do the work! @coachmikebayer thank you for all you've done\xe2\x80\xa6 https://t.co/nFg3wqXTGl""",b'eej318'
2018-11-25 17:07:12,b'RT @Dr1ven_Ind: As an addict I can more than relate! #sobriety #sober #recovery #odaat #aa #na #soberissexy https://t.co/NnjkHEmXC0',b'Stigmafighter37'
2018-11-25 17:00:59,b'Or maybe a few bad #decades\n#Addiction #Recovery #Sober https://t.co/FQ8al2xjgm',b'AmethystRecover'
2018-11-25 17:00:08,b'@SkyNews @JunckerEU Was he #sober ?...',b'j_jackieboo22'
2018-11-25 17:00:03,"b'Interesting, we live in a world where the useful drugs ones all seem to be illegal, whereas the dangerous ones are\xe2\x80\xa6 https://t.co/yLVLYcafQL'",b'taylorednlp'
2018-11-25 16:56:50,b'Stunning sunset over the harbour tonight .. feeling very grateful for my lovely life right now \xe2\x9d\xa4\xef\xb8\x8f #nofilter #sober\xe2\x80\xa6 https://t.co/dcNtRpteZV',b'soberfishie'
2018-11-25 16:56:06,b'Here is (IG: kelseyy_chaee) with over 6 months clean and sober! ODAAT! (Share your story with us at\xe2\x80\xa6 https://t.co/cmzXswp3Aa',b'soberMOVEMENT'
2018-11-25 16:50:44,b'7 months and counting #sober',b'corey_frmthblok'
2018-11-25 16:50:12,"b'ive never felt better, never been so content with myself. to god be the glory! #sober'",b'corey_frmthblok'
2018-11-25 16:39:52,b'RT @Dr1ven_Ind: As an addict I can more than relate! #sobriety #sober #recovery #odaat #aa #na #soberissexy https://t.co/NnjkHEmXC0',b'trippygypsyyy'
2018-11-25 16:34:30,b'RT @Dr1ven_Ind: As an addict I can more than relate! #sobriety #sober #recovery #odaat #aa #na #soberissexy https://t.co/NnjkHEmXC0',b'HappyBowWow'
2018-11-25 16:23:47,b'RT @Dr1ven_Ind: As an addict I can more than relate! #sobriety #sober #recovery #odaat #aa #na #soberissexy https://t.co/NnjkHEmXC0',b'sarandall01976'
2018-11-25 16:10:23,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'doggonegiirl'
2018-11-25 16:03:20,b'RT @PhillipAndrewLA: Honored to be a guest on another amazing podcast!!! Please check it out!\n@AddictionCampus \n\n#Recovery #soberlife #addi\xe2\x80\xa6',b'AddictionCampus'
2018-11-25 15:56:43,b'This one is harder than sobriety! \xf0\x9f\xa4\xaa #sober #sobriety #soberfish #soberlife #soberdom #recovery #recoveryisworthit\xe2\x80\xa6 https://t.co/eJ37uLmoTF',b'soberfishie'
2018-11-25 15:54:47,"b""Thankful to be alive. Thankful for family and friends. I don't know where I would be with out them. #sober\xe2\x80\xa6 https://t.co/nRHRRg2ycK""",b'MichaelHillia10'
2018-11-25 15:52:41,b'RT @Dr1ven_Ind: As an addict I can more than relate! #sobriety #sober #recovery #odaat #aa #na #soberissexy https://t.co/NnjkHEmXC0',b'Sober_Survivor'
2018-11-25 15:38:40,b'Putting in the work everyday \n#odaat #Recovery #Sober #Soberliving #AA https://t.co/jHfiWjX2kx',b'Willimar72'
2018-11-25 15:37:26,b'Clean and sober two years today.\n#sober #crohnsdisease #ostomy #IBD https://t.co/H9vkpUzNJN',b'MichaelHillia10'
2018-11-25 15:28:35,b'RT @PolarisRecovery: How 5 #chefs in #recovery live one day at a time. Thanks to @andrewzimmern @hseanbrock &amp; others for helping to #breakt\xe2\x80\xa6',b'drsilviafox'
2018-11-25 15:24:11,b'So I went out last night and had some #sober fun with new sober #friends. Stepping outside of my #comfort zone made\xe2\x80\xa6 https://t.co/GzSl1XMwZI',b'willowswhimsy11'
2018-11-25 15:22:50,b'As an addict I can more than relate! #sobriety #sober #recovery #odaat #aa #na #soberissexy https://t.co/NnjkHEmXC0',b'Dr1ven_Ind'
2018-11-25 15:19:17,"b'So accidently just ran a half marathon,meant to do 10k but,well,new bouncy trainers \xf0\x9f\x98\x82\xf0\x9f\x98\x82 #ukrunchat #Runr\xe2\x80\xa6 https://t.co/8s9aMdxjo3'",b'clivewilkinson'
2018-11-25 15:12:49,b'RT @aomtf: So proud of you @Hyoyeon_djhyo \xf0\x9f\x92\x9c\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b #hyoyeon #hyo #djhyo #hyosolo #mystery #wannabe #sober #punkrightnow https://t.co/p6iLwN3eFI',b'HYOUTTED'
2018-11-25 15:11:02,b'Soberdrinker thought of the day...\n#Drinkaware\n#Alcoholawareness\n#Soberdrinker\n#Alcoholfree\n#Drydrinker\n#Sober\xe2\x80\xa6 https://t.co/aDnAr3POqk',b'soberdrinkers'
2018-11-25 14:54:15,b'RT @365days_051215: Have a strategy - its Christmas after all.... #RecoveryPosse #life #sober #sobriety #recovery #addiction #soberlife #so\xe2\x80\xa6',b'365days_051215'
2018-11-25 14:54:05,b'RT @PolarisRecovery: How 5 #chefs in #recovery live one day at a time. Thanks to @andrewzimmern @hseanbrock &amp; others for helping to #breakt\xe2\x80\xa6',b'RobynBrickel'
2018-11-25 14:53:19,"b'#Music gave me the #words I always needed before I got #sober, and sometimes still today in #recovery. Follow\xe2\x80\xa6 https://t.co/tpXUt3P8ny'",b'profbsquared'
2018-11-25 14:52:46,b'Have a strategy - its Christmas after all.... #RecoveryPosse #life #sober #sobriety #recovery #addiction #soberlife\xe2\x80\xa6 https://t.co/dcr3yfnJmW',b'365days_051215'
2018-11-25 14:52:14,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'iamrobertwyatt'
2018-11-25 14:46:57,b'Living life loving sobriety everyday is truly a blessing dog walking and creating music \n\n#sober \n#sobriety\xe2\x80\xa6 https://t.co/4TG3qz08TU',b'BrowneProject'
2018-11-25 14:28:52,b'@francismaee_c sorry im a changed person na #sober',b'mluvgood'
2018-11-25 14:14:19,"b""Sundays are sooo much better when you aren't hungover as fuck. #Sober""",b'drewrfrench'
2018-11-25 14:01:27,b'Join our private network at no cost. *limited time offer #recovery #sobriety #sober #drugfree #soberaftercare https://t.co/rGet4eWFTE',b'SoberAftercare'
2018-11-25 14:01:27,b'Are You Struggling with Addiction? Call Now for Help 1-877-876-9261 #Recovery #Addiction #Treatment #heroindetox\xe2\x80\xa6 https://t.co/2gB3HButww',b'GetDetoxNow_'
2018-11-25 14:01:08,"b'Yesterday is over, tomorrow is not promised, so for today find strength and move on\xe2\x9d\xa4 #mentalhealth #tretment\xe2\x80\xa6 https://t.co/TxcXDmA0Wo'",b'Nikkily62239169'
2018-11-25 13:51:52,b'Listening to old big bang songs #Sober #alltimefavorite',b'pemalovesyoongi'
2018-11-25 13:46:27,b'RT @GrammyPred2019: UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight #thegooda\xe2\x80\xa6',b'islipee_'
2018-11-25 13:44:14,b'RT @McClellanRobert: My #sober friends - read this! Good stuff. https://t.co/A720X8iVPt',b'Discovering_B'
2018-11-25 13:38:24,b'RT @aomtf: So proud of you @Hyoyeon_djhyo \xf0\x9f\x92\x9c\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b #hyoyeon #hyo #djhyo #hyosolo #mystery #wannabe #sober #punkrightnow https://t.co/p6iLwN3eFI',b'soshixredvelvet'
2018-11-25 13:14:57,"b""RT @MeganAronson: I'm grateful for a lot of things in life, but most especially for this man who fought his way back to us after addiction\xe2\x80\xa6""",b'tk4eyes'
2018-11-25 13:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/0DKJFNg7xj\xe2\x80\xa6 https://t.co/5hGEW0rN58',b'LoveAddictGuru'
2018-11-25 13:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/DIlfrm6Ay8\xe2\x80\xa6 https://t.co/P2HpnLXRa5',b'WakeUpRecovery'
2018-11-25 13:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/wzStawKnK5\xe2\x80\xa6 https://t.co/4umDlpk2dG',b'CelebTherapyNOW'
2018-11-25 13:05:08,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/Pm11vPI4R6\xe2\x80\xa6 https://t.co/Gw9PIpXuKF',b'SherryGaba'
2018-11-25 13:05:04,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/sbGpW3kb7N\xe2\x80\xa6 https://t.co/LQszBhQ2P5',b'SherryTherapist'
2018-11-25 13:05:03,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/GjyX8026Hi\xe2\x80\xa6 https://t.co/U2Le8A8avl',b'acodependent'
2018-11-25 13:05:03,b'New blog just up on my website: Mindfulness in Recovery: The Importance of Becoming Aware https://t.co/eyAdZ0SQLf\xe2\x80\xa6 https://t.co/3cPA01f9jv',b'_MarriageJunkie'
2018-11-25 13:02:05,b'We just added a new AA speaker in a podcast! #livingsober #soberpodcast #sober #sobriety https://t.co/N1yd4kiq8P on #Podbean',b'Sober_Cast'
2018-11-25 13:01:45,b'My instagram (nicolem7978) has the story but #sober #soberlife #soberissexy #soberliving #soberaf #5months\xe2\x80\xa6 https://t.co/vBq1CYduNN',b'NicoleM7978'
2018-11-25 12:45:04,b'Did you know that healthy eating promotes physical sobriety? #ciprianoandjohnsoncounseling #recoveryworks #sober\xe2\x80\xa6 https://t.co/NTKYazxxul',b'CiprianoJohnson'
2018-11-25 12:25:59,b'Your eyes will no longer look dead: the sparkle returns!\nIncreased self-respect. No more living a double life.\nNo m\xe2\x80\xa6 https://t.co/gjTleo2ctF',b'LBoucherAuthor'
2018-11-25 12:21:39,"b'Sunday reflection: on my laptop, watching #Bob Marley &amp; The Wailers (Live) at Rockapalast, 1980 + attaya. #Sober'",b'maimuhyai'
2018-11-25 12:01:36,b'RT @GrammyPred2019: UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight #thegooda\xe2\x80\xa6',b'lucasgcr_'
2018-11-25 11:52:44,b'RT @GrammyPred2019: UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight #thegooda\xe2\x80\xa6',b'gaberoca'
2018-11-25 11:07:51,"b'RT @SoberLife4: My addiction took me farther than I wanted to go,\nKept me longer than I wanted to stay,\nAnd cost me more than I wanted to p\xe2\x80\xa6'",b'kimberlyKPAH'
2018-11-25 11:00:58,b'Unforgettable 25/11/17 #BackFromTheEdgeArenaTour #Birmingham \nSetlist #BackFromTheEdge #IAm #Recovery #Roses\xe2\x80\xa6 https://t.co/3SKqDuoSSw',b'mmn004'
2018-11-25 10:27:00,b'RT @aomtf: So proud of you @Hyoyeon_djhyo \xf0\x9f\x92\x9c\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\xf0\x9f\x92\x9b #hyoyeon #hyo #djhyo #hyosolo #mystery #wannabe #sober #punkrightnow https://t.co/p6iLwN3eFI',b'xPrincessFionaa'
2018-11-25 10:24:12,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'Lorran57143706'
2018-11-25 10:10:59,b'RT @PeaksRecovery: What it means to be #sober. https://t.co/LJQ0hBRs4U',b'FayeCoxCoaching'
2018-11-25 10:09:22,"b""I'll take @ddlovato and what is #Sober for $1000. \nThank you Alex Trebek https://t.co/XLAeaVEZsS""",b'ItsRonanDunne_'
2018-11-25 10:02:36,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'iamserdyq'
2018-11-25 09:56:41,b'Amazing what a positive before and after shot can do for your mojo \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Back in the zone!\n\n#countdowntochristmas\xe2\x80\xa6 https://t.co/ZpYONJ3vh6',b'soberfishie'
2018-11-25 09:45:54,b'Having trouble staying clean &amp; #sober? \n\n#Addiction does not have to be a life sentence! \n\nhttps://t.co/tgfo1clIK2\xe2\x80\xa6 https://t.co/xnjgzHSSb7',b'gary_goldstein'
2018-11-25 08:42:20,b'RT @lauralizabella: 1 week #sober today peeps. Whoop whoop \xf0\x9f\x98\x8a #soberposse',b'CounsellingKH'
2018-11-25 08:26:47,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'LadyBelen86'
2018-11-25 08:16:02,"b'RT @SoberLife4: My addiction took me farther than I wanted to go,\nKept me longer than I wanted to stay,\nAnd cost me more than I wanted to p\xe2\x80\xa6'",b'toridyer227'
2018-11-25 08:00:19,"b'Hold Fast | Stay Strong | Be Thankful | \xe2\x9a\x93\n.\n.\n""We\'ve got your back"".\n.\n.\n.\n.\n.\n.\n#roksoba #rock #soberaf\xe2\x80\xa6 https://t.co/yhpBHT5n1L'",b'roksoba'
2018-11-25 07:50:48,b'Why is this a mood when you make a fan page and no one follows it... \n#DEMI #DemiIsBeautiful #lovato #love #wife\xe2\x80\xa6 https://t.co/Fft6vgds2j',b'_demiandstuff_'
2018-11-25 07:05:00,"b'One of the best parts of being #alcoholfree - up next morning after a very late night, bright-eyed and bushy-tailed\xe2\x80\xa6 https://t.co/Da8sxQwNVW'",b'raggedgeorge'
2018-11-25 06:56:08,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'calumhollister'
2018-11-25 06:54:59,"b'RT @SoberLife4: My addiction took me farther than I wanted to go,\nKept me longer than I wanted to stay,\nAnd cost me more than I wanted to p\xe2\x80\xa6'",b'GlobalVetsWalk'
2018-11-25 06:49:01,b'Fighting addiction at home with OPITOX \nhttps://t.co/q6eOMaHMR6\n#sober #treatement #intervention #addiction #MMA #d\xe2\x80\xa6 https://t.co/astuO2nGC7',b'NYsocialsend'
2018-11-25 06:15:47,b'Damn I forgot how much drugs people take at raves.. #sober AF',b'Killdafun'
2018-11-25 06:12:40,"b'RT @SoberLife4: My addiction took me farther than I wanted to go,\nKept me longer than I wanted to stay,\nAnd cost me more than I wanted to p\xe2\x80\xa6'",b'lysa_bowman'
2018-11-25 06:00:26,b'Find help for you or a loved one at a vetted out facility. #Recovery #Addiction #Treatment #heroindetox #Sober\xe2\x80\xa6 https://t.co/3egYPgPrjZ',b'GetDetoxNow_'
2018-11-25 05:50:41,b'I believe it reads \xe2\x80\x9cOne is too many 14 is not enough\xe2\x80\x9d. #sober #soberlife @doingitsober #alcoholicsanonymous @ \xec\x9d\xb8\xec\xb2\x9c\xea\xb3\xb5\xed\x95\xad\xe2\x80\xa6 https://t.co/ATxhhqKdIB',b'lynn_anastasha'
2018-11-25 05:45:49,b'Here is (IG: kartyface) with over 11 months clean and sober! Yes we can! (Share your story with us at\xe2\x80\xa6 https://t.co/hkatyVJ2Cc',b'soberMOVEMENT'
2018-11-25 05:23:22,"b'RT @SoberLife4: My addiction took me farther than I wanted to go,\nKept me longer than I wanted to stay,\nAnd cost me more than I wanted to p\xe2\x80\xa6'",b'oneworldonepeo1'
2018-11-25 05:15:04,b'RT @ddlovato: My truth... https://t.co/tmDhhBGLNQ\n#sober out now https://t.co/Uwfg6PFPk9',b'lexbradyy'
2018-11-25 04:41:33,"b""RT @LifeinRecovery2: Going back to school as a newly #sober person? Read Dr. Al's tips for success: https://t.co/UEyRVjTSxb #cuboulder #rec\xe2\x80\xa6""",b'Recoverytime2'
2018-11-25 04:41:22,"b'RT @LifeinRecovery2: In #recovery and no big plans this weekend? Why not take start cleaning up your online reputation, now that you are #s\xe2\x80\xa6'",b'Recoverytime2'
2018-11-25 04:35:55,b'#Recovery #Soberliving #sober #sobersaturday #recoverytime Recovery Time https://t.co/t7gDfjQO8J via @wordpressdotcom',b'Recoverytime2'
2018-11-25 04:25:53,b'You don\xe2\x80\x99t have to be Ironman to take the 1st step to recovery and a better life.\n#recovery #ironman #robertdowneyjr\xe2\x80\xa6 https://t.co/oTHDnIpc5U',b'MatthewsHopeFou'
2018-11-25 04:10:08,"b'She texted me \xe2\x80\x9cAshley, I am done drinking\xe2\x80\x9d... and said she was going to finally listen to the signs... I responded\xe2\x80\xa6 https://t.co/CSH5YpOS8X'",b'ritualartist'
2018-11-25 04:02:14,b'RT @GrammyPred2019: UPGRADE\nNew predictions for the category *BEST POP SOLO PERFORMANCE* #NoTearsLeftToCry #mine #Sober #newlight #thegooda\xe2\x80\xa6',b'TMYLMDLX'
2018-11-25 04:00:24,b'Contact us for Help Email - Help@getdetoxnow.com Call - 1-877-876-9261 #Recovery #Addiction #Treatment #heroindetox\xe2\x80\xa6 https://t.co/xePMWajRFJ',b'GetDetoxNow_'
